ID,RiskScore
3909,59.54918576165741
3910,51.03526447190619
3911,50.47141770481893
3912,28.843046722195062
3913,53.32993890199447
3914,69.77955476678403
3915,66.0058533032526
3916,69.69587203302646
3917,59.48492534137017
3918,43.194446185280405
3919,28.778284105877106
3920,29.723180310280082
3921,29.23316894936403
3922,50.23085363242028
3923,70.6396198397367
3924,70.98394905590462
3925,30.286331171265697
3926,73.98922276715474
3927,65.75321921276641
3928,38.37442022152524
3929,40.09062841169739
3930,54.76662847827666
3931,52.772478779958824
3932,37.681983031415434
3933,33.18589367274157
3934,45.14034303335322
3935,30.67757079827237
3936,33.02849045428666
3937,81.21053027447395
3938,64.36415995440764
3939,35.716356973119154
3940,73.67220614344564
3941,33.14412342395665
3942,65.37700795173909
3943,27.214123707256448
3944,56.03801385486335
3945,57.26653304374639
3946,47.54253920001596
3947,29.859057770688437
3948,46.64114025006942
3949,38.733522077242064
3950,60.55631121326587
3951,46.03621611290466
3952,30.234367475804795
3953,49.040865097356956
3954,29.265534288356477
3955,58.20254417744338
3956,38.46388576496578
3957,70.23268972868942
3958,29.320654698605065
3959,72.39039260512882
3960,49.91996934291115
3961,38.42181007941534
3962,70.4684915650474
3963,31.627100116618628
3964,42.603166377748586
3965,29.332831403191683
3966,63.020588990041716
3967,34.93769199364419
3968,43.681282038094785
3969,60.7674708515382
3970,30.310625420814066
3971,37.64248278006386
3972,63.6148174615895
3973,40.64350215536887
3974,43.82412910476074
3975,73.74629568275915
3976,73.4169731809528
3977,57.688652687759614
3978,68.53534252943464
3979,57.32150074574007
3980,65.86447349688517
3981,66.97186347753915
3982,46.503141709791834
3983,52.289842020235234
3984,56.037422748827765
3985,49.92334325957191
3986,34.919256674106165
3987,34.53763816221527
3988,37.89386722867783
3989,39.519366947282904
3990,32.73857788044732
3991,34.085950225156175
3992,64.33961983310839
3993,28.931773516390194
3994,60.84069814549191
3995,23.705267231769966
3996,33.84667046250185
3997,30.05915743039364
3998,46.57435123433359
3999,43.02657046423818
4000,57.90577110818346
4001,35.27902545011907
4002,32.66905995894607
4003,65.46309898467742
4004,51.05350727937656
4005,29.029266000644917
4006,27.93422402330215
4007,29.40544612946849
4008,37.30767387035489
4009,65.6883800152608
4010,32.5911359622217
4011,72.3471789600023
4012,29.272545196465284
4013,35.38881736078929
4014,29.268147455442467
4015,51.0023891160595
4016,50.58198949314439
4017,39.44396043484027
4018,28.93987238289054
4019,74.06174826378125
4020,24.807051623610608
4021,56.54276854144475
4022,27.502543193963525
4023,30.82401803739389
4024,64.82102383798961
4025,31.06583091799887
4026,55.81074210805386
4027,67.79069827442768
4028,26.041218505118465
4029,70.11614797663528
4030,27.58968465163091
4031,29.463759275319465
4032,44.19306078111757
4033,38.33946974212682
4034,36.78852802320197
4035,51.94915875670794
4036,43.51884238573645
4037,33.37371470812955
4038,60.91175252087862
4039,69.79028795205934
4040,41.3623024262662
4041,56.106539015356304
4042,43.91925323635046
4043,64.84372983059149
4044,51.17039802520705
4045,73.89863253113629
4046,70.90036436824131
4047,39.70383663839081
4048,71.58825446039702
4049,68.27731455492759
4050,67.468456560117
4051,34.66618550671957
4052,53.90885258683277
4053,33.87185596560015
4054,69.2403529377345
4055,42.26745492923977
4056,35.26037672439571
4057,37.74745688040797
4058,24.669218073447954
4059,63.42063098451909
4060,68.72111881889256
4061,46.7848142915626
4062,68.56132729672882
4063,69.75165377281195
4064,29.731093916233135
4065,49.34815255938338
4066,63.5103784056243
4067,31.573940662471934
4068,33.48774864724008
4069,26.602737949503783
4070,33.09249161931046
4071,37.08393234079324
4072,31.806855887852272
4073,37.119834278098686
4074,34.1926662357884
4075,47.624145710393144
4076,29.918411711621967
4077,33.67286619282222
4078,42.87657951988162
4079,35.15381653649543
4080,30.87980345481753
4081,30.78206559809673
4082,73.15914156582508
4083,36.432353244181854
4084,32.745360315903156
4085,68.16295424632769
4086,58.851440314006396
4087,27.747124273098592
4088,52.295145319740655
4089,71.94868845677496
4090,36.03149192583184
4091,64.61833449674225
4092,33.58439965875312
4093,26.940298877653174
4094,57.96837011318297
4095,30.19233980991736
4096,50.591831653689
4097,34.88422457251164
4098,67.30658958295642
4099,71.29775950228688
4100,67.0012294565951
4101,71.66668354301197
4102,51.898221988396784
4103,30.322304089384627
4104,64.24107301136824
4105,65.59188945858
4106,66.1731556328301
4107,69.27214926251705
4108,41.09309548979478
4109,68.57893404433645
4110,36.91176662140238
4111,35.38404156105433
4112,47.239896233031004
4113,35.112420192894675
4114,72.40510416163649
4115,36.477764580558464
4116,50.39453099189536
4117,44.45914566339992
4118,27.63102047476565
4119,34.497772344010755
4120,70.26513688421812
4121,26.95722176688629
4122,57.97580424584817
4123,38.05884764641179
4124,51.22333709205729
4125,34.76182947701661
4126,39.442042956404585
4127,47.51249502955566
4128,36.345282553568545
4129,35.9664767231832
4130,68.13303713681188
4131,74.7489927921832
4132,32.82123638420611
4133,49.6224052899892
4134,65.51158253811639
4135,25.32551979587989
4136,42.97008759654327
4137,68.38724533024975
4138,35.79784208234951
4139,85.99482142866628
4140,40.15925214865001
4141,75.41074719449117
4142,26.77351895560166
4143,56.73501758981135
4144,29.848218427832848
4145,39.336586259807525
4146,44.45441989853502
4147,35.76671833516124
4148,57.42372893337321
4149,65.51583724452668
4150,52.0328767478848
4151,37.31733968043736
4152,35.54410798174404
4153,35.376070951607005
4154,35.02711986012753
4155,53.608288905049925
4156,64.13467465722368
4157,70.62286526078921
4158,69.96078993675707
4159,64.11277142474594
4160,52.04915097108632
4161,43.72208059817656
4162,48.624276725833134
4163,61.44877151086286
4164,70.54372248734242
4165,26.045288617531014
4166,25.475366622834684
4167,66.8573001065556
4168,36.23363303595121
4169,40.77042866943569
4170,37.56003603518873
4171,28.430305106990485
4172,41.62012725292581
4173,46.52208819311659
4174,35.28272582126055
4175,69.70887956907085
4176,52.805944166771546
4177,71.13830116769931
4178,49.297093521042655
4179,63.68757888918128
4180,47.86751923916661
4181,46.04983847403883
4182,80.43242080144609
4183,47.40721409121288
4184,26.279032496703152
4185,18.656907918525103
4186,29.814151939163427
4187,54.824100217612454
4188,29.766074098546518
4189,73.5245783765771
4190,73.86055399347401
4191,33.008557526761344
4192,50.840670347731546
4193,37.68385082147129
4194,49.97842921624979
4195,70.28478359013562
4196,64.96059814366163
4197,51.32308026285233
4198,53.234390140008536
4199,65.12486082356327
4200,27.119886974599602
4201,80.85692261161668
4202,59.045724856360195
4203,66.26309720033159
4204,31.070164258410927
4205,30.147413625948488
4206,68.15599976652746
4207,31.189448725688962
4208,76.62325664563738
4209,47.081764158580114
4210,51.381424229555
4211,51.362798990832026
4212,74.24190089422274
4213,48.43118875928792
4214,40.090538322487106
4215,56.9112445413966
4216,70.65602944652642
4217,28.88282415119983
4218,76.42536207418749
4219,31.743144599878814
4220,50.943915331170146
4221,29.09041308191556
4222,70.35812085056665
4223,73.16575888583247
4224,31.833368203984524
4225,32.22621621191982
4226,41.382280012573744
4227,34.49648495855333
4228,31.312108465492834
4229,70.16541137932344
4230,26.416657780156378
4231,37.1842177091219
4232,26.722149443745998
4233,71.49811490342198
4234,70.71436937605186
4235,54.5004872822021
4236,54.99206335703742
4237,36.62026861049534
4238,72.56786915533266
4239,73.77791468157672
4240,66.99732831189525
4241,81.77917242386006
4242,82.7458530769888
4243,35.78813495964204
4244,34.604864050756916
4245,65.30869453255438
4246,50.1478579435575
4247,28.479803677087517
4248,31.555745414234597
4249,71.8477363811711
4250,37.386082295775395
4251,30.386128206903976
4252,28.92456437844018
4253,32.5074007900366
4254,66.25808035247206
4255,68.43015039122966
4256,30.14444076192443
4257,67.34650567008325
4258,60.04322020445393
4259,75.4202624291205
4260,73.81747259015887
4261,36.548821185619175
4262,29.51223440504122
4263,82.2092237306276
4264,57.93853525312114
4265,30.536680482918143
4266,37.67306438266856
4267,48.19447617831536
4268,40.78898680772871
4269,34.79589790388681
4270,80.11625255100012
4271,42.05801351442569
4272,67.06131042891124
4273,42.74783694170873
4274,45.65539235134547
4275,48.93595702041867
4276,69.62150212380281
4277,31.928945749409248
4278,63.385296066756965
4279,33.984287935921245
4280,75.1809388346565
4281,64.67993112314291
4282,32.322417726396125
4283,24.028739695231273
4284,69.34187466693626
4285,30.178672862655713
4286,31.33407971302912
4287,33.33090571059729
4288,35.84781038312023
4289,34.2923544597825
4290,48.5370669197479
4291,44.362883616852876
4292,39.0499828874298
4293,63.14201534596761
4294,35.5473408991093
4295,51.09642714765701
4296,69.51397579324063
4297,43.1928935216706
4298,29.700313058911263
4299,26.900720416631422
4300,52.256017694280345
4301,56.252842403606806
4302,47.84217845631444
4303,31.87124123255262
4304,31.155877828892713
4305,59.62257951448551
4306,30.125267444934078
4307,72.29745124860028
4308,32.774733342506906
4309,74.4641000847839
4310,31.896452027091442
4311,29.887273862051455
4312,57.65306250940098
4313,42.06175100810724
4314,25.62379689228637
4315,60.75471471388516
4316,27.452313032840024
4317,62.64689154420965
4318,53.29402360080166
4319,43.81814892979206
4320,49.9892296581878
4321,54.52554161787053
4322,30.62939113834044
4323,67.86380057216053
4324,70.59108741149348
4325,29.073944288987633
4326,23.505542010888988
4327,42.23935243846013
4328,32.30352261679999
4329,71.5412742160438
4330,65.22570507928269
4331,26.805985182567987
4332,39.834151986639526
4333,40.54158819373584
4334,28.239609266994748
4335,73.18077261148932
4336,36.62362832235365
4337,28.0602912355196
4338,25.186857415010568
4339,40.19265375280492
4340,70.64741009543283
4341,28.372020917540702
4342,31.68674094152775
4343,29.86806145437949
4344,57.67749767826456
4345,32.112387523269824
4346,72.67602015764072
4347,32.89160817444547
4348,52.605971036165485
4349,68.4573533392112
4350,40.24900942270696
4351,68.58174056221115
4352,44.11132001774735
4353,32.94613975662939
4354,35.9526415579062
4355,42.13195837369521
4356,70.07337722199637
4357,45.841511118342424
4358,30.199709478914798
4359,53.76287977172082
4360,40.65940147674678
4361,31.824181195588736
4362,29.912642235901018
4363,77.34165760564363
4364,27.500459914712074
4365,43.96743790806056
4366,33.63905155099884
4367,70.83738910087484
4368,53.97000867170445
4369,48.860263216832365
4370,45.49401536768253
4371,33.654096641127055
4372,32.470311902573236
4373,58.003514944976835
4374,32.170672925830004
4375,39.75004739228524
4376,56.22936505362331
4377,36.590331057873385
4378,54.5621438862551
4379,72.0825071352299
4380,31.23779886130325
4381,37.54324984822481
4382,48.734361407625855
4383,56.65354810256474
4384,34.8629958734958
4385,35.18783567989094
4386,51.78113291788515
4387,62.6011063682803
4388,30.085006095224678
4389,72.13251239172493
4390,41.979320256350746
4391,74.28897792871541
4392,38.3619456645668
4393,50.455853953133825
4394,71.1954026962637
4395,26.35380858204333
4396,30.88481229263031
4397,57.9574925755271
4398,72.61361632463687
4399,75.34663734242567
4400,32.28237676197479
4401,63.492040256026996
4402,32.26905560862993
4403,60.24284199420215
4404,37.884481271379386
4405,70.83684163117076
4406,32.216192597183266
4407,66.923966360931
4408,32.95635250211717
4409,46.63940476879972
4410,67.79042026644014
4411,30.53545682985467
4412,35.52216952334362
4413,64.2040293493356
4414,52.326730318217535
4415,52.69601828906755
4416,70.80526949229582
4417,33.60907542827772
4418,49.327120709079416
4419,29.699189065179358
4420,37.46580319763206
4421,30.160133049904154
4422,75.54295870526724
4423,32.4225404378278
4424,50.74299879225684
4425,45.922576367424305
4426,46.369598774341256
4427,27.4252997316662
4428,52.54233028837169
4429,63.373193211414005
4430,50.77278733062232
4431,32.46075237772822
4432,40.36484124913069
4433,48.74849683431624
4434,71.27848066692792
4435,26.113497756384252
4436,34.32935998510089
4437,73.44966016740196
4438,31.714784088202215
4439,41.68599000091003
4440,33.81945506221291
4441,30.959844193507543
4442,77.07586056118527
4443,58.92418152847269
4444,53.58763300437735
4445,27.81619124141365
4446,38.740088641941554
4447,71.90684708462464
4448,43.14181514526247
4449,31.345482447212476
4450,42.28625917465979
4451,44.620595796189136
4452,71.28276009807234
4453,50.481479098129135
4454,90.21592768946098
4455,50.747427780253076
4456,61.32540392461341
4457,31.10360406208278
4458,42.76105411380287
4459,31.694724524134532
4460,72.19443604170456
4461,73.77876946299605
4462,27.647501378070068
4463,77.41796388799503
4464,72.365937188274
4465,43.70635521565441
4466,33.45873131515444
4467,30.115373158651764
4468,63.80784830059519
4469,74.67489328100163
4470,24.668313625463696
4471,57.66442369291637
4472,37.50715296941631
4473,25.079047516045193
4474,30.63094652974377
4475,59.57396436988941
4476,32.70439167699989
4477,39.135433092807666
4478,54.6237632915354
4479,35.535133885333096
4480,28.172846781764385
4481,49.806181582456716
4482,50.01287115709026
4483,65.40537048246772
4484,33.67533632253167
4485,30.62818057960851
4486,26.93406140850607
4487,74.05659416149918
4488,68.86019219126965
4489,34.21332884517041
4490,24.009231434887454
4491,49.813551659238755
4492,26.287957648706694
4493,52.14911885207521
4494,25.11251947096887
4495,49.333822724090346
4496,28.102100563429776
4497,39.32085873972805
4498,30.16075507789882
4499,60.342620929612465
4500,23.796782345325997
4501,28.492118766444232
4502,71.91596053656434
4503,63.01390202555091
4504,74.06118963723756
4505,32.796571325085225
4506,53.259219899059644
4507,49.17717406510745
4508,33.311492921032254
4509,75.2015889544886
4510,41.46091835284601
4511,53.658919884350965
4512,33.48163272206697
4513,49.97065715395354
4514,53.55858614568955
4515,53.248669765720884
4516,67.83091174679437
4517,39.40889425019285
4518,25.319467581743226
4519,28.3965680178421
4520,27.11335151675045
4521,41.79093015597123
4522,43.046492841340154
4523,33.218959796095945
4524,46.35140538948942
4525,29.135811156075924
4526,32.770014166125115
4527,30.72063894044128
4528,32.50290855756956
4529,68.785199153748
4530,46.804134588629715
4531,49.54904692739124
4532,72.95288041758383
4533,29.650891561585063
4534,37.264375150395736
4535,33.28462131019541
4536,56.68462537333348
4537,61.968283297988116
4538,31.328836215488664
4539,31.248074935592815
4540,64.34029847146118
4541,64.75525067505387
4542,29.21319047799257
4543,26.623292543370965
4544,32.19565169754036
4545,65.56200740851115
4546,82.98319421799586
4547,63.21811476080323
4548,70.23360864273215
4549,74.06937673501177
4550,52.47921044577812
4551,54.6654907788288
4552,36.97602373582146
4553,30.605466977927062
4554,49.65546086675184
4555,44.69163699562521
4556,69.7880130685036
4557,49.10905446973791
4558,32.86476689162042
4559,56.254860013670665
4560,29.014405031367914
4561,31.88447349047233
4562,63.56331832128673
4563,32.65792790396621
4564,28.987689239907006
4565,60.82627257006405
4566,36.360294894730224
4567,52.72550976357212
4568,54.03925808190817
4569,59.679594636248076
4570,28.38775755040635
4571,36.0279034911368
4572,24.69382880403338
4573,70.67910989723902
4574,29.7749614237144
4575,31.252125644841424
4576,35.87545832855431
4577,53.33566223069709
4578,79.96799893157558
4579,28.552712891175094
4580,36.153173849204876
4581,52.68899758438543
4582,46.80960914118201
4583,81.53681857505694
4584,32.069196578687304
4585,63.5492204958915
4586,27.41486129308184
4587,32.70407452524024
4588,56.13972309246847
4589,64.81013017575059
4590,68.27179853939293
4591,35.94955555737539
4592,66.55778498644446
4593,70.73766558431595
4594,24.17744127232873
4595,30.744482212331928
4596,49.20052020743374
4597,25.975693291472304
4598,33.18035958693059
4599,34.002915772672345
4600,72.44271626637303
4601,32.365775552136135
4602,36.96056903747276
4603,60.31539384553578
4604,67.54398482093552
4605,74.68676165278603
4606,48.333013373357275
4607,33.078006780382694
4608,39.65354355458466
4609,64.608071595253
4610,38.187277974567905
4611,29.587437576389753
4612,39.762257930315926
4613,36.51801856997586
4614,33.874513547878344
4615,33.99361640860145
4616,65.01512024161615
4617,35.251113391028234
4618,90.38698611286702
4619,40.29088728495435
4620,38.64727065854841
4621,33.29602875440359
4622,44.78416007570804
4623,27.420556302139147
4624,40.53477208372799
4625,75.42518010203773
4626,58.88419399395369
4627,77.46722668823418
4628,71.48504178853928
4629,33.51991297172844
4630,71.68179286210152
4631,73.59295680826955
4632,49.63316131425001
4633,33.19488096017168
4634,60.95531559998443
4635,41.399277186250096
4636,33.26261168507811
4637,34.94574218070633
4638,64.35545907119831
4639,68.5655907838678
4640,34.9681361712086
4641,66.67094340007831
4642,33.867183295130864
4643,71.60788913459913
4644,34.047966400139934
4645,25.154354496230155
4646,72.89425982044857
4647,68.7962979827695
4648,35.74779141247043
4649,27.88631970378593
4650,45.29858596523449
4651,37.21418550936373
4652,38.54628515041965
4653,70.59474594549198
4654,77.7509338326501
4655,41.19383750228207
4656,35.95839833878809
4657,33.227882699127335
4658,29.96641169565907
4659,63.55961299837307
4660,30.071940246113016
4661,39.21302363548929
4662,61.19156803235941
4663,47.85052576330166
4664,74.00241594855132
4665,36.15008736239773
4666,74.45189404567833
4667,27.747368677823292
4668,22.759225076225327
4669,41.51381067258316
4670,39.8404232997707
4671,56.790116424224706
4672,43.94332368634216
4673,37.92495349044838
4674,58.413479391870524
4675,53.282950451252745
4676,35.35635159664646
4677,76.83791930784096
4678,33.79471225899055
4679,52.912821785751085
4680,65.37121057653547
4681,32.99502458065228
4682,68.92228399445543
4683,37.81619535085122
4684,62.617031683525724
4685,39.41984057741719
4686,68.09296752850474
4687,65.45732793870876
4688,42.684819645831276
4689,67.44958461173668
4690,27.83616148105824
4691,67.87172549387519
4692,51.70150765160128
4693,28.18374062111905
4694,71.85859901232163
4695,70.9462620472336
4696,59.04221976226725
4697,28.03808178486018
4698,46.17557494066754
4699,64.11694779527967
4700,69.71610213095947
4701,36.67217120422342
4702,42.26289073832248
4703,33.55757142510908
4704,23.637770330996794
4705,42.04230398517429
4706,34.103176099545536
4707,67.46936995551268
4708,30.273335921064415
4709,34.944958508010636
4710,29.02241878112642
4711,31.58448002660641
4712,63.58426148312947
4713,33.68588396791522
4714,40.81851000181992
4715,77.83939057475494
4716,35.03366641221378
4717,68.91827909602877
4718,32.16246314240798
4719,25.237334799528433
4720,76.7808780808482
4721,31.914746002476598
4722,32.894469796354024
4723,24.531431422390277
4724,34.12199343376491
4725,27.54774895289374
4726,34.33775556426817
4727,64.90607756818925
4728,70.23783821686237
4729,58.9190147119256
4730,73.90055564266109
4731,58.952378144820074
4732,37.776887860224996
4733,35.55853625743898
4734,44.713906738462896
4735,30.285990486832517
4736,36.36268942452759
4737,69.82938921679694
4738,28.55579240821651
4739,77.3311186637227
4740,74.40842583267987
4741,31.341841943243402
4742,33.88080823329875
4743,70.60631671280845
4744,53.9270940608008
4745,62.298040497327335
4746,50.19470009603594
4747,62.00887893198826
4748,47.10794608285923
4749,76.13486836825798
4750,30.97059642460234
4751,36.948835332030136
4752,34.76858500264644
4753,68.32119274461593
4754,81.83160290972269
4755,35.83587534557057
4756,58.75692578852681
4757,36.16510471669101
4758,69.02564087924746
4759,29.73386768614227
4760,47.69301187107005
4761,67.56173097200124
4762,28.569548486412327
4763,70.61690152738942
4764,37.91339671611202
4765,25.644392332114208
4766,32.2746481523939
4767,34.07395770255037
4768,33.09957720775944
4769,34.770240835136896
4770,32.342021430666094
4771,31.38438333947648
4772,41.15704538556818
4773,73.55263239530939
4774,44.94418617847169
4775,56.609446179947795
4776,65.74701481952823
4777,31.225360272569798
4778,33.875944223957525
4779,62.924430608458636
4780,45.03606182598151
4781,69.30931789884647
4782,29.736688655933172
4783,38.40761487546167
4784,33.18540660393348
4785,38.0970983114099
4786,28.908403808988332
4787,68.23746402418976
4788,62.573301844496584
4789,74.35952603488082
4790,26.930304983442312
4791,70.29849559565987
4792,58.46804877317976
4793,33.54182159999432
4794,28.261400655231036
4795,32.322321968339686
4796,42.32763502760269
4797,26.180580064088048
4798,36.26572308670401
4799,55.532910314183205
4800,62.20499109324959
4801,25.953540452446976
4802,28.017285609146064
4803,32.8747753549724
4804,32.62195542394234
4805,30.639350927614394
4806,26.95651377728948
4807,72.95117828816743
4808,33.86527566237659
4809,89.45736798003509
4810,63.156218402868106
4811,70.03585446954358
4812,27.19332806884571
4813,30.53205516402085
4814,63.674330979054545
4815,53.35405001600189
4816,51.68874724353166
4817,58.584089817204216
4818,35.619661582521886
4819,85.93964745562721
4820,26.99119716049422
4821,29.50690020614278
4822,48.45392706096281
4823,56.436719434051156
4824,34.43180754258085
4825,27.02328093765692
4826,50.25699930848888
4827,28.020010650846547
4828,60.87130790806843
4829,33.86397671828827
4830,69.13366677125151
4831,60.398891588915994
4832,70.82397091544604
4833,30.508445764969018
4834,25.370084976337008
4835,26.536088070723395
4836,22.955419784357392
4837,29.55045865371033
4838,58.00228002016751
4839,83.66308854755084
4840,45.80861343358042
4841,56.32192049656318
4842,30.402044339099124
4843,36.31588957634215
4844,40.77869992594267
4845,28.227905228009796
4846,47.10032648097636
4847,68.32386061862854
4848,71.76522909207819
4849,34.073795094402094
4850,26.529243953419503
4851,34.28410464055699
4852,59.53254188035717
4853,24.075315894513942
4854,33.205444006496975
4855,48.10131859022332
4856,71.33840452545618
4857,39.935562040807
4858,39.068468733738555
4859,35.23674808509762
4860,37.54156334940075
4861,33.496667282271304
4862,30.77032573034048
4863,33.10739694046387
4864,67.14976694168524
4865,35.86043682390787
4866,71.28486771026382
4867,39.28474780398145
4868,38.43323637116331
4869,48.6717990691655
4870,37.642091544755615
4871,70.75320949908712
4872,61.33981011205197
4873,33.37466959130075
4874,30.835060645657517
4875,61.865286624567034
4876,61.803137900694665
4877,33.94544836764379
4878,75.62376634334007
4879,71.46992803547951
4880,33.793024152045255
4881,45.49035171039258
4882,36.7063015707817
4883,32.17462990631119
4884,36.82299024988656
4885,62.77621886160414
4886,71.60383929103685
4887,39.785871510607244
4888,43.17664602858302
4889,31.669430478428698
4890,43.18968603234356
4891,46.068291627374315
4892,27.204045903963397
4893,71.43347247147821
4894,37.328974565241765
4895,29.577063795809956
4896,35.832635659213025
4897,54.65930807801436
4898,42.12543286856884
4899,70.20795665799554
4900,42.48202537022249
4901,63.524370270454725
4902,48.37042376146728
4903,62.302483010736836
4904,54.158453812541964
4905,61.54329804809736
4906,70.32505777783803
4907,35.840950413233216
4908,28.536491405949658
4909,75.23719125566404
4910,43.160772130975516
4911,33.783752607401425
4912,31.545792246380763
4913,71.69713863529293
4914,31.00247182674883
4915,38.550666796487114
4916,41.78995160431998
4917,50.214866096247135
4918,29.641068068242824
4919,68.90939132528628
4920,25.6791621710534
4921,35.51953909308109
4922,34.07727470558002
4923,62.73507992370232
4924,36.031210232145796
4925,47.39089437648715
4926,78.23500442101425
4927,37.64776268026025
4928,72.97686306511685
4929,83.32472939550107
4930,30.622884065495384
4931,48.73169857245793
4932,39.45415934108907
4933,58.769100726633575
4934,33.521118182393636
4935,34.106046854520415
4936,63.90525683563692
4937,27.895078398676098
4938,78.12785754450064
4939,35.26722783218997
4940,42.9884574725818
4941,67.34152773353907
4942,41.79129945881172
4943,64.90090755050267
4944,26.772836779054742
4945,77.45652422104864
4946,28.163776828100808
4947,40.79049524471176
4948,30.045201696722295
4949,38.264911415666155
4950,33.720397151908685
4951,23.577752721536726
4952,39.74496578058925
4953,60.61973836133436
4954,39.001235039102056
4955,73.0304475272386
4956,43.74972093366471
4957,28.737417138813676
4958,55.47522710228168
4959,40.64705754844599
4960,34.013470698471416
4961,31.183800687757756
4962,69.04019243431566
4963,38.26082887730012
4964,44.375402162236725
4965,68.7525949304929
4966,35.04960522017541
4967,48.57320872356937
4968,76.02265743055864
4969,73.7009653213552
4970,73.60749421847115
4971,59.74656470116785
4972,38.223007295227745
4973,25.85786304500413
4974,67.65507926039484
4975,31.550249136805363
4976,41.51999244682832
4977,27.409429877837194
4978,54.13409072235571
4979,41.749231793618776
4980,69.9122718544767
4981,32.61697127957859
4982,32.68194306572743
4983,37.32068201437209
4984,38.42866320152751
4985,62.67124182148866
4986,74.5107501384137
4987,26.564840152896377
4988,53.0314272351355
4989,43.48361039193666
4990,60.12969420125154
4991,69.31685692659124
4992,37.36712691895808
4993,26.601797473823467
4994,48.51855692236728
4995,35.031490549345385
4996,62.31240606963179
4997,57.390245223566794
4998,43.24090678131215
4999,61.64147086269912
